info_scope,info_traffic,ix_count,port_capacity,info_ratio,policy_general,info_type
0.3333333333333333,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.8,0.25,2
0.6666666666666666,0.3157894736842105,0.006097560975609756,0.00040953090096798215,0.2,0.25,1
0.6666666666666666,0.2631578947368421,0.009146341463414634,0.0004467609828741623,0.2,0.25,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.4,0.25,3
0.3333333333333333,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.8123603871928516e-05,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.25,2
0.3333333333333333,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,2
0.6666666666666666,0.3684210526315789,0.003048780487804878,0.0037230081906180195,0.2,0.25,0
0.3333333333333333,0.3684210526315789,0.003048780487804878,0.0007446016381236039,0.4,0.5,3
1.0,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.3157894736842105,0.006097560975609756,0.0029784065524944155,0.2,0.25,1
0.6666666666666666,0.3684210526315789,0.003048780487804878,0.00037230081906180194,0.6,0.5,0
0.6666666666666666,0.3157894736842105,0.003048780487804878,3.72300819061802e-05,0.6,0.5,1
1.0,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,3
0.6666666666666666,0.2631578947368421,0.006097560975609756,0.0001489203276247208,0.8,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0007446016381236039,0.6,0.5,3
1.0,0.15789473684210525,0.057926829268292686,0.000774385703648548,0.6,0.25,4
0.3333333333333333,0.21052631578947367,0.003048780487804878,7.446016381236038e-08,0.8,0.25,0
0.6666666666666666,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.6,0.25,4
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,4
0.6666666666666666,0.21052631578947367,0.012195121951219513,0.0008190618019359643,0.6,0.25,3
1.0,0.10526315789473684,0.039634146341463415,0.002498138495904691,0.8,0.25,4
0.6666666666666666,0.05263157894736842,0.012195121951219513,1.4892032762472078e-05,0.2,0.25,4
0.6666666666666666,0.3684210526315789,0.01524390243902439,0.002680565897244974,0.4,0.25,0
1.0,0.10526315789473684,0.012195121951219513,0.0001489203276247208,0.6,0.25,5
0.3333333333333333,0.5263157894736842,0.003048780487804878,0.0014892032762472078,1.0,0.25,2
0.6666666666666666,0.5263157894736842,0.006097560975609756,7.44601638123604e-05,0.4,0.25,0
0.6666666666666666,0.3684210526315789,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.3333333333333333,0.21052631578947367,0.006097560975609756,0.00040953090096798215,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.0007446016381236039,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.0003812360387192852,0.4,0.25,0
0.3333333333333333,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.2631578947368421,0.006097560975609756,0.00040953090096798215,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.3157894736842105,0.009146341463414634,0.0005212211466865227,0.4,0.25,0
0.3333333333333333,0.2631578947368421,0.003048780487804878,0.00018615040953090097,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
1.0,0.42105263157894735,0.018292682926829267,0.0023454951600893523,0.6,0.25,1
0.6666666666666666,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.8,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.5,2
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.8,0.25,6
0.3333333333333333,0.5263157894736842,0.009146341463414634,0.0022338049143708115,0.4,0.25,0
0.3333333333333333,0.3684210526315789,0.003048780487804878,0.00037230081906180194,0.6,0.25,1
0.3333333333333333,0.3157894736842105,0.009146341463414634,0.0011169024571854058,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.009146341463414634,0.00011169024571854058,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
0.6666666666666666,0.3157894736842105,0.012195121951219513,0.0004504839910647803,0.8,0.25,2
0.6666666666666666,0.5263157894736842,0.009146341463414634,0.0014892032762472078,1.0,0.25,2
0.6666666666666666,0.5263157894736842,0.012195121951219513,0.00012472077438570366,0.6,0.25,4
0.3333333333333333,0.21052631578947367,0.003048780487804878,7.44601638123604e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.012195121951219513,0.0011913626209977663,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.10526315789473684,0.054878048780487805,0.0009419210722263589,1.0,0.25,4
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.3157894736842105,0.006097560975609756,0.0007446016381236039,0.6,0.5,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.8123603871928516e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.012195121951219513,0.0004839910647803425,0.6,0.25,0
1.0,0.3157894736842105,0.003048780487804878,0.0007446016381236039,0.8,0.25,2
0.6666666666666666,0.42105263157894735,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.3157894736842105,0.009146341463414634,0.0004467609828741623,0.6,0.25,5
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,4.095309009679821e-05,0.6,0.25,4
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00040953090096798215,0.8,0.25,1
0.3333333333333333,0.2631578947368421,0.006097560975609756,0.00026061057334326136,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.01524390243902439,0.00018615040953090097,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.0007446016381236039,0.4,0.25,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.7230081906180194e-06,1.0,0.5,0
0.6666666666666666,0.10526315789473684,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,4
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.009146341463414634,0.00011169024571854058,0.6,0.25,0
1.0,0.21052631578947367,0.009146341463414634,0.0004467609828741623,0.4,0.25,0
0.3333333333333333,0.15789473684210525,0.012195121951219513,0.0001489203276247208,0.4,0.25,3
0.6666666666666666,0.15789473684210525,0.009146341463414634,0.00011169024571854058,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.3157894736842105,0.01524390243902439,0.0005212211466865227,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.012195121951219513,0.0001489203276247208,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.009146341463414634,0.00011169024571854058,0.6,0.25,0
0.6666666666666666,0.3157894736842105,0.009146341463414634,0.0011169024571854058,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.01524390243902439,0.00018615040953090097,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.009146341463414634,0.00011169024571854058,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.4,0.25,0
0.6666666666666666,0.15789473684210525,0.009146341463414634,0.00011169024571854058,0.6,0.25,0
0.3333333333333333,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.25,3
0.3333333333333333,0.21052631578947367,0.012195121951219513,0.0008190618019359643,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.8,0.5,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.01524390243902439,0.0008562918838421445,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.009146341463414634,0.000781831720029784,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.012195121951219513,0.00018615040953090097,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.6,0.25,1
0.6666666666666666,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.009146341463414634,0.00011169024571854058,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.6666666666666666,0.15789473684210525,0.009146341463414634,0.00011169024571854058,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.009146341463414634,0.00011169024571854058,0.6,0.25,0
1.0,0.15789473684210525,0.01524390243902439,0.001526433358153388,0.6,0.25,5
0.6666666666666666,0.15789473684210525,0.009146341463414634,0.00011169024571854058,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
1.0,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.012195121951219513,0.0001489203276247208,0.6,0.25,0
0.6666666666666666,0.3157894736842105,0.01524390243902439,0.001563663440059568,0.2,0.25,0
0.6666666666666666,0.21052631578947367,0.012195121951219513,0.00015249441548771407,0.4,0.25,0
0.6666666666666666,0.631578947368421,0.012195121951219513,0.0005584512285927029,0.6,0.25,0
0.6666666666666666,0.6842105263157895,0.009146341463414634,0.05063291139240506,1.0,0.25,2
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.009146341463414634,0.00011169024571854058,1.0,0.25,0
0.6666666666666666,0.47368421052631576,0.003048780487804878,0.0026061057334326137,0.6,0.5,0
0.6666666666666666,0.21052631578947367,0.009146341463414634,0.00011169024571854058,0.4,0.25,0
0.3333333333333333,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.3333333333333333,0.3157894736842105,0.012195121951219513,0.0014892032762472078,0.8,0.25,2
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,4
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.3333333333333333,0.2631578947368421,0.003048780487804878,0.0007446016381236039,0.6,0.25,3
0.6666666666666666,0.42105263157894735,0.003048780487804878,3.72300819061802e-05,0.6,0.25,3
0.3333333333333333,0.2631578947368421,0.006097560975609756,0.0022338049143708115,0.6,0.5,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.3333333333333333,0.5263157894736842,0.006097560975609756,0.0004839910647803425,0.2,0.5,0
0.3333333333333333,0.3684210526315789,0.012195121951219513,0.0012285927029039463,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.2,0.25,1
0.6666666666666666,0.2631578947368421,0.006097560975609756,7.44601638123604e-05,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.009146341463414634,0.0004467609828741623,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.8,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.6,0.25,1
0.3333333333333333,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,1
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.4,0.25,0
0.6666666666666666,0.3157894736842105,0.003048780487804878,0.00037230081906180194,0.6,0.25,3
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.009146341463414634,0.0004467609828741623,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.8,0.25,2
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,2
0.6666666666666666,0.21052631578947367,0.012195121951219513,0.0001489203276247208,0.4,0.25,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,7.44601638123604e-05,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.012195121951219513,0.0001489203276247208,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.5263157894736842,0.003048780487804878,0.0007446016381236039,1.0,0.25,6
0.3333333333333333,0.3157894736842105,0.012195121951219513,0.0004839910647803425,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.5,0
0.3333333333333333,0.5263157894736842,0.012195121951219513,0.0014892032762472078,0.2,0.5,0
0.6666666666666666,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.4,0.5,0
1.0,0.3157894736842105,0.01524390243902439,0.0011913626209977663,0.6,0.5,1
0.6666666666666666,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.2,0.5,0
0.6666666666666666,0.3157894736842105,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.009146341463414634,0.0011169024571854058,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
1.0,0.3157894736842105,0.003048780487804878,0.0007446016381236039,0.6,0.5,0
0.6666666666666666,0.15789473684210525,0.009146341463414634,0.00011169024571854058,0.6,0.25,3
0.6666666666666666,0.2631578947368421,0.009146341463414634,0.0008935219657483246,0.8,0.25,0
0.3333333333333333,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.01524390243902439,0.00018615040953090097,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.8,0.25,0
0.6666666666666666,0.21052631578947367,0.012195121951219513,0.0001154132539091586,0.6,0.25,2
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0005584512285927029,0.6,0.25,0
0.3333333333333333,0.3684210526315789,0.012195121951219513,0.0014892032762472078,0.2,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.3684210526315789,0.006097560975609756,0.0011169024571854058,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00011169024571854058,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
1.0,0.2631578947368421,0.003048780487804878,3.8123603871928516e-05,0.6,0.75,0
1.0,0.21052631578947367,0.003048780487804878,3.8123603871928516e-05,1.0,0.25,2
0.6666666666666666,0.3684210526315789,0.006097560975609756,0.0011169024571854058,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0007446016381236039,0.6,0.25,6
1.0,0.10526315789473684,0.009146341463414634,0.0004467609828741623,0.6,0.25,4
0.6666666666666666,0.21052631578947367,0.006097560975609756,0.00040953090096798215,1.0,0.25,0
0.3333333333333333,0.05263157894736842,0.003048780487804878,7.44601638123604e-05,0.6,0.25,6
1.0,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.8,0.5,0
0.6666666666666666,0.3684210526315789,0.003048780487804878,0.0014892032762472078,0.4,0.5,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.00011437081161578556,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,1.0,0.5,0
0.6666666666666666,0.15789473684210525,0.009146341463414634,0.00041325390915860017,0.6,0.25,4
0.3333333333333333,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.7230081906180194e-06,0.4,0.25,0
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.4,0.25,5
1.0,0.15789473684210525,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,3
1.0,0.15789473684210525,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,3
0.6666666666666666,0.15789473684210525,0.012195121951219513,0.0004839910647803425,0.2,0.25,0
1.0,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.6,0.25,2
0.3333333333333333,0.2631578947368421,0.003048780487804878,3.72300819061802e-05,0.6,0.5,0
0.6666666666666666,0.2631578947368421,0.006097560975609756,0.0007446016381236039,0.4,0.25,2
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.42105263157894735,0.003048780487804878,0.0007446016381236039,0.4,0.25,1
0.6666666666666666,0.42105263157894735,0.003048780487804878,7.44601638123604e-05,0.4,0.5,0
0.3333333333333333,0.3684210526315789,0.006097560975609756,0.0011169024571854058,0.4,0.25,0
0.3333333333333333,0.21052631578947367,0.018292682926829267,0.0005584512285927029,0.6,0.25,0
0.3333333333333333,0.5263157894736842,0.009146341463414634,0.0014892032762472078,0.6,0.25,0
0.6666666666666666,0.3684210526315789,0.03353658536585366,0.0052122114668652275,0.6,0.25,1
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.0011169024571854058,0.2,0.25,0
1.0,0.05263157894736842,0.003048780487804878,0.00037230081906180194,1.0,0.25,4
0.6666666666666666,0.5263157894736842,0.009146341463414634,0.00011169024571854058,0.6,0.25,2
0.6666666666666666,0.5263157894736842,0.012195121951219513,0.0001489203276247208,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.021341463414634148,9.307520476545048e-05,0.6,0.25,4
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.00040953090096798215,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.15789473684210525,0.006097560975609756,4.095309009679821e-05,0.6,0.25,4
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.8,0.25,2
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
1.0,0.05263157894736842,0.009146341463414634,7.818317200297841e-05,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.3157894736842105,0.003048780487804878,0.00037230081906180194,0.2,0.25,1
0.3333333333333333,0.42105263157894735,0.003048780487804878,0.0007446016381236039,0.6,0.25,5
0.6666666666666666,0.3157894736842105,0.003048780487804878,3.8123603871928516e-05,0.4,0.25,0
0.6666666666666666,0.42105263157894735,0.003048780487804878,0.0007446016381236039,0.6,0.25,1
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0037230081906180195,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.3333333333333333,0.5263157894736842,0.012195121951219513,0.0004504839910647803,0.6,0.5,2
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.8,0.25,3
0.6666666666666666,0.3684210526315789,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.00040953090096798215,0.6,0.5,1
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.25,4
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.3333333333333333,0.21052631578947367,0.006097560975609756,0.00011169024571854058,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.012195121951219513,0.0001489203276247208,1.0,0.25,2
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0007446016381236039,0.6,0.25,6
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.3333333333333333,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.5,1
0.6666666666666666,0.2631578947368421,0.009146341463414634,0.00011437081161578556,0.6,0.25,0
1.0,0.5263157894736842,0.012195121951219513,8.190618019359642e-05,0.6,0.25,4
0.6666666666666666,0.21052631578947367,0.006097560975609756,0.0002978406552494416,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.018292682926829267,0.0018987341772151898,0.6,0.25,0
0.6666666666666666,0.10526315789473684,0.006097560975609756,7.44601638123604e-05,0.4,0.25,4
0.3333333333333333,0.2631578947368421,0.003048780487804878,0.00037230081906180194,1.0,0.25,1
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.8123603871928516e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
1.0,0.3684210526315789,0.003048780487804878,0.0007446016381236039,0.6,0.25,1
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,2
1.0,0.3684210526315789,0.003048780487804878,0.0007446016381236039,0.8,0.25,2
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,7.44601638123604e-05,0.8,0.25,3
1.0,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.5,1
0.3333333333333333,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.4,0.25,0
0.3333333333333333,0.47368421052631576,0.003048780487804878,0.0037230081906180195,1.0,0.25,1
0.6666666666666666,0.2631578947368421,0.01524390243902439,0.0005584512285927029,0.6,0.25,1
0.6666666666666666,0.2631578947368421,0.003048780487804878,7.624720774385703e-05,0.8,0.25,0
0.3333333333333333,0.15789473684210525,0.003048780487804878,0.00037230081906180194,0.6,0.25,2
0.6666666666666666,0.15789473684210525,0.036585365853658534,0.0005547282204020849,0.6,0.25,0
0.3333333333333333,0.3684210526315789,0.006097560975609756,0.0007446016381236039,0.2,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.4,0.5,4
1.0,0.47368421052631576,0.003048780487804878,0.0018615040953090098,0.6,0.25,2
0.3333333333333333,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,5
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
1.0,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
0.6666666666666666,0.42105263157894735,0.003048780487804878,0.0037230081906180195,0.4,0.5,1
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0007446016381236039,0.6,0.25,6
0.3333333333333333,0.05263157894736842,0.009146341463414634,0.00011169024571854058,0.4,0.75,1
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,0.00040953090096798215,0.2,0.25,0
1.0,0.15789473684210525,0.006097560975609756,4.095309009679821e-05,0.6,0.25,0
0.6666666666666666,0.47368421052631576,0.006097560975609756,0.0007446016381236039,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.3333333333333333,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0014892032762472078,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.01524390243902439,5.212211466865227e-05,0.6,0.25,5
0.6666666666666666,0.05263157894736842,0.012195121951219513,0.0001154132539091586,0.4,0.25,4
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.00020476545048399107,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0007446016381236039,0.6,0.5,0
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.8123603871928516e-05,0.6,0.25,2
1.0,0.05263157894736842,0.009146341463414634,4.281459419210722e-05,0.4,0.5,4
0.3333333333333333,0.3684210526315789,0.009146341463414634,0.0022338049143708115,0.4,0.25,1
0.6666666666666666,0.05263157894736842,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,4
0.6666666666666666,0.10526315789473684,0.003048780487804878,3.72300819061802e-05,0.6,0.25,4
